Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-04-28 00:00:00-04:00,0.21271921,0.228834517,0.210570668,0.228297368,111081600,0,0
1987-04-29 00:00:00-04:00,0.228297266,0.234205758,0.221851036,0.221851036,85161600,0,0
1987-04-30 00:00:00-04:00,0.22185113,0.228297363,0.218628308,0.223462522,88041600,0,0
1987-05-01 00:00:00-04:00,0.223462549,0.22614824,0.220776876,0.225611091,37843200,0,0
1987-05-04 00:00:00-04:00,0.22561104,0.23152016,0.224536778,0.229908749,34531200,0,0
1987-05-05 00:00:00-04:00,0.230445808,0.248709649,0.230445808,0.248709649,110995200,0,0
1987-05-06 00:00:00-04:00,0.248709607,0.250858147,0.241726228,0.242800489,153504000,0,0
1987-05-07 00:00:00-04:00,0.242800635,0.254618231,0.241189242,0.2540811,289699200,0,0
1987-05-08 00:00:00-04:00,0.254618138,0.275568278,0.254618138,0.2718077,150048000,0,0
1987-05-11 00:00:00-04:00,0.271807715,0.271807715,0.264018647,0.264287204,127382400,0,0
1987-05-12 00:00:00-04:00,0.264287229,0.266973527,0.251395373,0.255155325,148464000,0,0
1987-05-13 00:00:00-04:00,0.256767383,0.262675877,0.256767383,0.261601597,73382400,0,0
1987-05-14 00:00:00-04:00,0.261601476,0.268584855,0.261601476,0.263750017,59961600,0,0
1987-05-15 00:00:00-04:00,0.263212928,0.263212928,0.256230175,0.256230175,84326400,0,0
1987-05-18 00:00:00-04:00,0.256230108,0.256230108,0.24065196,0.24763532,172598400,0,0
1987-05-19 00:00:00-04:00,0.247635447,0.247635447,0.239040673,0.239040673,78336000,0,0
1987-05-20 00:00:00-04:00,0.237966471,0.237966471,0.230445956,0.235280171,228355200,0,0
1987-05-21 00:00:00-04:00,0.23581724,0.242263472,0.23581724,0.2395778,93312000,0,0
1987-05-22 00:00:00-04:00,0.23957772,0.240652,0.23152008,0.232594341,64627200,0,0
1987-05-26 00:00:00-04:00,0.232594498,0.236354451,0.232057367,0.235280171,46886400,0,0
1987-05-27 00:00:00-04:00,0.235280171,0.240652162,0.234205909,0.235280171,48758400,0,0
1987-05-28 00:00:00-04:00,0.235280126,0.250321172,0.234742996,0.249784023,108662400,0,0
1987-05-29 00:00:00-04:00,0.24978386,0.254080941,0.247098189,0.24763532,80380800,0,0
1987-06-01 00:00:00-04:00,0.247635327,0.247635327,0.242800489,0.242800489,30326400,0,0
1987-06-02 00:00:00-04:00,0.242800615,0.246561194,0.238503551,0.241726354,51552000,0,0
1987-06-03 00:00:00-04:00,0.242800586,0.246561165,0.242800586,0.243337736,21628800,0,0
1987-06-04 00:00:00-04:00,0.243337764,0.243337764,0.240114943,0.241726354,20390400,0,0
1987-06-05 00:00:00-04:00,0.241726305,0.242800566,0.229908712,0.234742925,59270400,0,0
1987-06-08 00:00:00-04:00,0.234742974,0.236354384,0.23098304,0.235817254,111571200,0,0
1987-06-09 00:00:00-04:00,0.235817298,0.236354429,0.233131607,0.234205887,25833600,0,0
1987-06-10 00:00:00-04:00,0.234205864,0.235280126,0.217554053,0.222388268,176256000,0,0
1987-06-11 00:00:00-04:00,0.226148187,0.227223076,0.20895923,0.209496379,268704000,0,0
1987-06-12 00:00:00-04:00,0.209496383,0.218091157,0.208959234,0.211107776,196156800,0,0
1987-06-15 00:00:00-04:00,0.211107776,0.214330597,0.206810084,0.211107776,125222400,0,0
1987-06-16 00:00:00-04:00,0.211107698,0.218091077,0.210570567,0.215404779,73526400,0,0
1987-06-17 00:00:00-04:00,0.216479147,0.223462511,0.216479147,0.22292538,71078400,0,0
1987-06-18 00:00:00-04:00,0.22238825,0.225611053,0.219165447,0.225342497,56188800,0,0
1987-06-19 00:00:00-04:00,0.226148172,0.228297322,0.223462482,0.224536762,40809600,0,0
1987-06-22 00:00:00-04:00,0.225611052,0.225611052,0.221313988,0.22292538,87436800,0,0
1987-06-23 00:00:00-04:00,0.222925352,0.222925352,0.215941971,0.220776811,100771200,0,0
1987-06-24 00:00:00-04:00,0.221851175,0.227760278,0.221851175,0.225073978,82684800,0,0
1987-06-25 00:00:00-04:00,0.224536762,0.225611023,0.22238822,0.224536762,44035200,0,0
1987-06-26 00:00:00-04:00,0.225073978,0.226148259,0.222925436,0.225073978,21945600,0,0
1987-06-29 00:00:00-04:00,0.225073881,0.225073881,0.220239668,0.223999619,25632000,0,0
1987-06-30 00:00:00-04:00,0.224536819,0.22507395,0.218628325,0.219165474,38332800,0,0
1987-07-01 00:00:00-04:00,0.218628244,0.221851064,0.218091113,0.220239654,21945600,0,0
1987-07-02 00:00:00-04:00,0.220776843,0.220776843,0.212182069,0.214867741,56880000,0,0
1987-07-06 00:00:00-04:00,0.214330592,0.217016264,0.208422099,0.209496379,65491200,0,0
1987-07-07 00:00:00-04:00,0.208959191,0.208959191,0.192306777,0.193918169,197078400,0,0
1987-07-08 00:00:00-04:00,0.195529572,0.203587213,0.190158229,0.200364411,193449600,0,0
1987-07-09 00:00:00-04:00,0.201438676,0.210570597,0.200364415,0.205735758,92707200,0,0
1987-07-10 00:00:00-04:00,0.20466149,0.20949633,0.201975819,0.20842205,75830400,0,0
1987-07-13 00:00:00-04:00,0.208422145,0.21379349,0.206272976,0.213256359,48326400,0,0
1987-07-14 00:00:00-04:00,0.214867773,0.22614824,0.213793493,0.225611091,152812800,0,0
1987-07-15 00:00:00-04:00,0.225611062,0.2272231,0.219702587,0.219702587,96768000,0,0
1987-07-16 00:00:00-04:00,0.220239736,0.221314016,0.214867764,0.219165474,72979200,0,0
1987-07-17 00:00:00-04:00,0.219165456,0.22346252,0.218628307,0.219702587,51264000,0,0
1987-07-20 00:00:00-04:00,0.219165431,0.219165431,0.213256311,0.213793442,42019200,0,0
1987-07-21 00:00:00-04:00,0.21379349,0.217016312,0.211644967,0.213256359,36547200,0,0
1987-07-22 00:00:00-04:00,0.21325633,0.215942002,0.211644938,0.214867741,53366400,0,0
1987-07-23 00:00:00-04:00,0.214867643,0.214867643,0.201975792,0.210033432,148492800,0,0
1987-07-24 00:00:00-04:00,0.21057049,0.21379329,0.210033359,0.211644769,57744000,0,0
1987-07-27 00:00:00-04:00,0.211644853,0.214330524,0.208422033,0.214330524,41817600,0,0
1987-07-28 00:00:00-04:00,0.215404852,0.218628282,0.213256311,0.213793442,38160000,0,0
1987-07-29 00:00:00-04:00,0.21379349,0.214330639,0.210033556,0.213256359,27676800,0,0
1987-07-30 00:00:00-04:00,0.213256262,0.213256262,0.206272882,0.20842205,55555200,0,0
1987-07-31 00:00:00-04:00,0.207347196,0.207347196,0.197678143,0.201975852,186624000,0,0
1987-08-03 00:00:00-04:00,0.201975862,0.203050123,0.196066742,0.197141021,116352000,0,0
1987-08-04 00:00:00-04:00,0.197141019,0.20143871,0.197141019,0.20143871,135072000,0,0
1987-08-05 00:00:00-04:00,0.201975945,0.211645003,0.201438796,0.208959311,211190400,0,0
1987-08-06 00:00:00-04:00,0.209496408,0.218359758,0.209496408,0.217016295,152553600,0,0
1987-08-07 00:00:00-04:00,0.217016296,0.224536809,0.216479165,0.222388268,171014400,0,0
1987-08-10 00:00:00-04:00,0.222925398,0.223462529,0.220239726,0.222388268,56448000,0,0
1987-08-11 00:00:00-04:00,0.22346252,0.2245368,0.217016286,0.218091175,68544000,0,0
1987-08-12 00:00:00-04:00,0.218091171,0.218628302,0.214867741,0.214867741,42364800,0,0
1987-08-13 00:00:00-04:00,0.214867732,0.224536786,0.214867732,0.221313983,80640000,0,0
1987-08-14 00:00:00-04:00,0.221314006,0.222925398,0.220239726,0.222388268,50832000,0,0
1987-08-17 00:00:00-04:00,0.222388209,0.223999619,0.221313948,0.223999619,33667200,0,0
1987-08-18 00:00:00-04:00,0.222388195,0.223462456,0.218091113,0.220239654,46944000,0,0
1987-08-19 00:00:00-04:00,0.220239654,0.220776785,0.215941945,0.220239654,48902400,0,0
1987-08-20 00:00:00-04:00,0.220239695,0.227223077,0.220239695,0.226148188,82051200,0,0
1987-08-21 00:00:00-04:00,0.22561104,0.232594422,0.22561104,0.229908749,68976000,0,0
1987-08-24 00:00:00-04:00,0.229908829,0.241189297,0.226685398,0.240115017,97747200,0,0
1987-08-25 00:00:00-04:00,0.242263475,0.250858267,0.239577803,0.246561185,185961600,0,0
1987-08-26 00:00:00-04:00,0.24656123,0.253543986,0.245486341,0.248172641,114105600,0,0
1987-08-27 00:00:00-04:00,0.248172518,0.24978391,0.24548622,0.248709649,72432000,0,0
1987-08-28 00:00:00-04:00,0.249246822,0.260527285,0.249246822,0.258378744,114796800,0,0
1987-08-31 00:00:00-04:00,0.257304475,0.258378754,0.250858243,0.255155325,84326400,0,0
1987-09-01 00:00:00-04:00,0.253543885,0.255155295,0.242800553,0.243874833,93859200,0,0
1987-09-02 00:00:00-04:00,0.241726312,0.247635413,0.241189181,0.247098282,78393600,0,0
1987-09-03 00:00:00-04:00,0.24978386,0.25300668,0.244411892,0.24763532,70934400,0,0
1987-09-04 00:00:00-04:00,0.247635494,0.248172643,0.24011498,0.240652129,48355200,0,0
1987-09-08 00:00:00-04:00,0.240114931,0.24065208,0.232594418,0.2395778,96336000,0,0
1987-09-09 00:00:00-04:00,0.240652,0.244949063,0.23957772,0.242263392,60710400,0,0
1987-09-10 00:00:00-04:00,0.243337818,0.248709791,0.242800669,0.246023491,58176000,0,0
1987-09-11 00:00:00-04:00,0.246023462,0.250321172,0.244949181,0.249784023,41040000,0,0
1987-09-14 00:00:00-04:00,0.250321075,0.257841586,0.250321075,0.256230175,94464000,0,0
1987-09-15 00:00:00-04:00,0.256767429,0.256767429,0.249784046,0.253275424,39052800,0,0
1987-09-16 00:00:00-04:00,0.253543889,0.257841598,0.250858217,0.250858217,57715200,0,0
1987-09-17 00:00:00-04:00,0.251395437,0.252469699,0.244412054,0.249246895,69436800,0,0
1987-09-18 00:00:00-04:00,0.249246823,0.249246823,0.244949114,0.247098282,31651200,0,0
1987-09-21 00:00:00-04:00,0.229908749,0.246023427,0.227760208,0.229908749,85550400,0,2
1987-09-22 00:00:00-04:00,0.229908809,0.24817266,0.227760267,0.246023491,82008000,0,0
1987-09-23 00:00:00-04:00,0.248172558,0.259453002,0.248172558,0.258915871,107697600,0,0
1987-09-24 00:00:00-04:00,0.257841489,0.271807598,0.257841489,0.26321283,118440000,0,0
1987-09-25 00:00:00-04:00,0.264287289,0.279328334,0.263213027,0.266436458,82454400,0,0
1987-09-28 00:00:00-04:00,0.266436447,0.280402585,0.265361558,0.275030613,95544000,0,0
1987-09-29 00:00:00-04:00,0.277179833,0.280402637,0.273419253,0.276105553,57412800,0,0
1987-09-30 00:00:00-04:00,0.275030623,0.286311698,0.275030623,0.284699678,85680000,0,0
1987-10-01 00:00:00-04:00,0.284699631,0.295443573,0.283625351,0.294368684,127224000,0,0
1987-10-02 00:00:00-04:00,0.296517867,0.312632545,0.295443587,0.311558247,131644800,0,0
1987-10-05 00:00:00-04:00,0.315855912,0.339491099,0.315855912,0.339491099,184320000,0,0
1987-10-06 00:00:00-04:00,0.339491189,0.340565451,0.315318883,0.316930294,203040000,0,0
1987-10-07 00:00:00-04:00,0.318004465,0.323375808,0.307261133,0.313706756,125640000,0,0
1987-10-08 00:00:00-04:00,0.314781648,0.31907873,0.298666364,0.309409678,96940800,0,0
1987-10-09 00:00:00-04:00,0.310484006,0.323375882,0.308335483,0.308335483,93888000,0,0
1987-10-12 00:00:00-04:00,0.30940968,0.313706762,0.296517825,0.307261139,117187200,0,0
1987-10-13 00:00:00-04:00,0.310483927,0.318004457,0.305112584,0.314781636,96811200,0,0
1987-10-14 00:00:00-04:00,0.31478175,0.321227356,0.304037805,0.306186974,114220800,0,0
1987-10-15 00:00:00-04:00,0.302963436,0.312632507,0.300814895,0.302963436,128822400,0,0
1987-10-16 00:00:00-04:00,0.30296342,0.320152984,0.276105432,0.278253973,210240000,0,0
1987-10-19 00:00:00-04:00,0.264287219,0.27288201,0.193381049,0.194455311,146880000,0,0
1987-10-20 00:00:00-04:00,0.197678199,0.223462544,0.184786321,0.206272975,324000000,0,0
1987-10-21 00:00:00-04:00,0.222388219,0.25999017,0.214867707,0.243337736,262080000,0,0
1987-10-22 00:00:00-04:00,0.243874846,0.249246816,0.219165398,0.22883445,223200000,0,0
1987-10-23 00:00:00-04:00,0.225610993,0.227760161,0.204124349,0.20734717,112766400,0,0
1987-10-26 00:00:00-05:00,0.199827344,0.206272951,0.160076846,0.168671012,148320000,0,0
1987-10-27 00:00:00-05:00,0.175117207,0.18478626,0.168670976,0.177265748,234720000,0,0
1987-10-28 00:00:00-05:00,0.171894405,0.182637737,0.165448155,0.177265748,149760000,0,0
1987-10-29 00:00:00-05:00,0.177265775,0.209496385,0.177265775,0.205198675,167040000,0,0
1987-10-30 00:00:00-05:00,0.213793442,0.224536775,0.208422098,0.213793442,168480000,0,0
1987-11-02 00:00:00-05:00,0.211644814,0.219165323,0.208421995,0.215941876,84772800,0,0
1987-11-03 00:00:00-05:00,0.211644965,0.214867769,0.188009143,0.206272975,116150400,0,0
1987-11-04 00:00:00-05:00,0.201975866,0.218091153,0.197678157,0.209496379,95342400,0,0
1987-11-05 00:00:00-05:00,0.21057067,0.220239725,0.209496408,0.217016295,81432000,0,0
1987-11-06 00:00:00-05:00,0.215941986,0.217016266,0.201975868,0.204124391,75355200,0,0
1987-11-09 00:00:00-05:00,0.200901572,0.204124375,0.195529602,0.201975852,86587200,0,0
1987-11-10 00:00:00-05:00,0.199827311,0.208422084,0.195529602,0.201975852,91166400,0,0
1987-11-11 00:00:00-05:00,0.20412444,0.211644973,0.203050179,0.210570693,54619200,0,0
1987-11-12 00:00:00-05:00,0.218091171,0.223462515,0.210570658,0.214867741,99172800,0,0
1987-11-13 00:00:00-05:00,0.21486768,0.215941942,0.20734717,0.20734717,58492800,0,0
1987-11-16 00:00:00-05:00,0.209496385,0.213793449,0.204124395,0.205198675,59472000,0,0
1987-11-17 00:00:00-05:00,0.200901613,0.204124416,0.194455361,0.200901613,69321600,0,0
1987-11-18 00:00:00-05:00,0.204124433,0.206272975,0.193381115,0.206272975,89308800,0,0
1987-11-19 00:00:00-05:00,0.207347178,0.208422066,0.197678126,0.198753014,75024000,0,0
1987-11-20 00:00:00-05:00,0.195529617,0.205198671,0.192306814,0.204124391,82468800,0,0
1987-11-23 00:00:00-05:00,0.203050134,0.209496385,0.201975873,0.205198675,44640000,0,0
1987-11-24 00:00:00-05:00,0.208422101,0.210570642,0.195529617,0.204124391,72230400,0,0
1987-11-25 00:00:00-05:00,0.204124427,0.205198707,0.197678193,0.197678193,32155200,0,0
1987-11-27 00:00:00-05:00,0.197678131,0.19875302,0.193381049,0.194455311,18316800,0,0
1987-11-30 00:00:00-05:00,0.190158246,0.193381048,0.174042943,0.192306787,164160000,0,0
1987-12-01 00:00:00-05:00,0.191232437,0.196603778,0.184786189,0.188009009,73540800,0,0
1987-12-02 00:00:00-05:00,0.186934751,0.192306739,0.18371195,0.189083919,68515200,0,0
1987-12-03 00:00:00-05:00,0.190158328,0.19230687,0.172968757,0.173505887,127670400,0,0
1987-12-04 00:00:00-05:00,0.172968686,0.182100589,0.171894406,0.180489197,121752000,0,0
1987-12-07 00:00:00-05:00,0.184786294,0.188009116,0.181563491,0.185860574,66211200,0,0
1987-12-08 00:00:00-05:00,0.185860563,0.204124391,0.184786283,0.204124391,112521600,0,0
1987-12-09 00:00:00-05:00,0.203050096,0.207347178,0.197678126,0.198753014,83793600,0,0
1987-12-10 00:00:00-05:00,0.195529617,0.212719183,0.190158273,0.204124391,165600000,0,0
1987-12-11 00:00:00-05:00,0.205198713,0.208422143,0.200901629,0.206272975,72475200,0,0
1987-12-14 00:00:00-05:00,0.206272952,0.219165455,0.20519869,0.218091175,95112000,0,0
1987-12-15 00:00:00-05:00,0.220239654,0.222925326,0.214867684,0.220239654,112219200,0,0
1987-12-16 00:00:00-05:00,0.217016243,0.235280069,0.215941963,0.233131528,105537600,0,0
1987-12-17 00:00:00-05:00,0.235280118,0.235280118,0.22238826,0.223462522,94017600,0,0
1987-12-18 00:00:00-05:00,0.225611064,0.230983054,0.223462522,0.223462522,52488000,0,0
1987-12-21 00:00:00-05:00,0.225611048,0.229908757,0.218091162,0.221313983,51163200,0,0
1987-12-22 00:00:00-05:00,0.221314025,0.22776026,0.214867773,0.225611091,41774400,0,0
1987-12-23 00:00:00-05:00,0.22883445,0.230982991,0.224536741,0.22883445,60710400,0,0
1987-12-24 00:00:00-05:00,0.22883445,0.230982991,0.227760171,0.22883445,12672000,0,0
1987-12-28 00:00:00-05:00,0.227760165,0.228834445,0.214867684,0.220239654,50716800,0,0
1987-12-29 00:00:00-05:00,0.220239747,0.236354429,0.217016316,0.234205887,79459200,0,0
1987-12-30 00:00:00-05:00,0.234205829,0.24065208,0.233131549,0.2395778,70704000,0,0
1987-12-31 00:00:00-05:00,0.237429237,0.239577778,0.230983005,0.233131528,61545600,0,0
1988-01-04 00:00:00-05:00,0.235280138,0.242800652,0.234205877,0.240652129,110347200,0,0
1988-01-05 00:00:00-05:00,0.246023322,0.249246751,0.242800502,0.244949043,155520000,0,0
1988-01-06 00:00:00-05:00,0.246023404,0.256767345,0.244949124,0.251395375,121680000,0,0
1988-01-07 00:00:00-05:00,0.249246823,0.260527286,0.247098282,0.259990156,90676800,0,0
1988-01-08 00:00:00-05:00,0.25891596,0.265361585,0.239040718,0.240652129,145440000,0,0
1988-01-11 00:00:00-05:00,0.239577729,0.249246779,0.23528002,0.248709649,143568000,0,0
1988-01-12 00:00:00-05:00,0.249246803,0.251395344,0.233131502,0.243874833,168480000,0,0
1988-01-13 00:00:00-05:00,0.240652031,0.251395344,0.235280043,0.243874833,96148800,0,0
1988-01-14 00:00:00-05:00,0.246023437,0.249246867,0.240652092,0.241726354,40608000,0,0
1988-01-15 00:00:00-05:00,0.253543986,0.254618248,0.248172641,0.248172641,92174400,0,0
1988-01-18 00:00:00-05:00,0.249246922,0.249246922,0.241726407,0.246023491,30038400,0,0
1988-01-19 00:00:00-05:00,0.240652146,0.250321202,0.239577865,0.246023491,47419200,0,0
1988-01-20 00:00:00-05:00,0.243874852,0.246023393,0.225611008,0.232057258,208800000,0,0
1988-01-21 00:00:00-05:00,0.233131471,0.241726261,0.233131471,0.236354291,125107200,0,0
1988-01-22 00:00:00-05:00,0.239040643,0.241189184,0.226685291,0.231520131,75297600,0,0
1988-01-25 00:00:00-05:00,0.233131549,0.241726341,0.233131549,0.2395778,75499200,0,0
1988-01-26 00:00:00-05:00,0.236354429,0.24011499,0.233131607,0.234205887,43560000,0,0
1988-01-27 00:00:00-05:00,0.23528009,0.241726341,0.23528009,0.2395778,100411200,0,0
1988-01-28 00:00:00-05:00,0.240651967,0.243874768,0.240651967,0.242800489,29318400,0,0
1988-01-29 00:00:00-05:00,0.242800603,0.244949144,0.234205829,0.2395778,66700800,0,0
1988-02-01 00:00:00-05:00,0.243874962,0.244949223,0.236354447,0.237429336,48729600,0,0
1988-02-02 00:00:00-05:00,0.237429259,0.24065208,0.23528009,0.2395778,60753600,0,0
1988-02-03 00:00:00-05:00,0.239577767,0.239577767,0.224536745,0.226685286,75801600,0,0
1988-02-04 00:00:00-05:00,0.22776025,0.22883453,0.213793484,0.219165474,114710400,0,0
1988-02-05 00:00:00-05:00,0.223462506,0.229908757,0.220239703,0.221313983,94104000,0,0
1988-02-08 00:00:00-05:00,0.218091184,0.225611071,0.218091184,0.222388268,72878400,0,0
1988-02-09 00:00:00-05:00,0.224536745,0.227760174,0.223462465,0.226685286,49939200,0,0
1988-02-10 00:00:00-05:00,0.227760301,0.232057385,0.225611131,0.230983123,77025600,0,0
1988-02-11 00:00:00-05:00,0.232057367,0.235280171,0.230983105,0.235280171,69436800,0,0
1988-02-12 00:00:00-05:00,0.235280167,0.24172642,0.234205905,0.237429336,80222400,0,0
1988-02-16 00:00:00-05:00,0.236354341,0.248172562,0.2342058,0.247098282,67334400,0,0
1988-02-17 00:00:00-05:00,0.249246823,0.252469625,0.246023394,0.247098282,101318400,0,0
1988-02-18 00:00:00-05:00,0.246023465,0.253543979,0.244949185,0.249246895,84153600,0,0
1988-02-19 00:00:00-05:00,0.250321106,0.252469629,0.248172565,0.252469629,53164800,0,0
1988-02-22 00:00:00-05:00,0.252469629,0.253543909,0.249246827,0.252469629,52228800,0,0
1988-02-23 00:00:00-05:00,0.252469602,0.25784159,0.252469602,0.255692422,91728000,0,0
1988-02-24 00:00:00-05:00,0.255692441,0.261064411,0.255692441,0.25730446,79560000,0,0
1988-02-25 00:00:00-05:00,0.256767405,0.259990227,0.248709761,0.249784023,61560000,0,0
1988-02-26 00:00:00-05:00,0.25032115,0.252469673,0.24602344,0.25032115,29923200,0,0
1988-02-29 00:00:00-05:00,0.251395373,0.255692456,0.249246832,0.255155325,39326400,0,0
1988-03-01 00:00:00-05:00,0.256767494,0.257841774,0.25139552,0.253544062,43300800,0,0
1988-03-02 00:00:00-05:00,0.253543882,0.261064392,0.252469602,0.255692422,67896000,0,0
1988-03-03 00:00:00-05:00,0.25784166,0.264287266,0.25676738,0.262138724,83664000,0,0
1988-03-04 00:00:00-05:00,0.262138701,0.263212981,0.256767358,0.26106444,68356800,0,0
1988-03-07 00:00:00-05:00,0.262138712,0.269659243,0.261064451,0.269122094,78004800,0,0
1988-03-08 00:00:00-05:00,0.270733533,0.278254047,0.269659272,0.274493486,96897600,0,0
1988-03-09 00:00:00-05:00,0.272882071,0.277179781,0.271807791,0.275030613,81734400,0,0
1988-03-10 00:00:00-05:00,0.276105392,0.279328212,0.268047751,0.269659162,97948800,0,0
1988-03-11 00:00:00-05:00,0.268584877,0.270733418,0.262138628,0.268584877,84297600,0,0
1988-03-14 00:00:00-05:00,0.267510784,0.273956392,0.264287335,0.273419261,46281600,0,0
1988-03-15 00:00:00-05:00,0.27395622,0.27395622,0.267510616,0.268584877,43761600,0,0
1988-03-16 00:00:00-05:00,0.2696592,0.278253973,0.266436379,0.278253973,54547200,0,0
1988-03-17 00:00:00-05:00,0.279328327,0.28147685,0.273956336,0.274493486,125308800,0,0
1988-03-18 00:00:00-05:00,0.273956323,0.275030603,0.25032115,0.25032115,169920000,0,0
1988-03-21 00:00:00-05:00,0.251395368,0.252469629,0.243874856,0.252469629,198720000,0,0
1988-03-22 00:00:00-05:00,0.252469621,0.261064412,0.252469621,0.258915871,115833600,0,0
